"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"265",-15.9804125,1.3788675,-10.3930846153846,-19.0921246153846,-16.2439705882353,-0.316014473684211,-18.8190764705882,-23.6640829787234,-22.6606640625,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-20.856087012987,-29.0911153846154,-34.919712,-6.80697142857143,-17.6631,-13.75681875,-49.25775,-34.691619047619,-31.1009655172414,-29.564375,-32.0655909090909,-32.6441739130435,-19.40225,-45.2828834951456,-44.36884,-38.35990625,-33.5915294117647,-45.9818928571429,-44.4681764705882
"266",-15.9804125,1.3788675,-10.3930846153846,-19.0921246153846,-16.2439705882353,-20.2870444444445,-18.8190764705882,-23.6640829787234,-22.3770684210526,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-38.5632465753425,-29.0911153846154,-34.919712,-6.80697142857143,-17.6631,-13.75681875,-25.60832,-34.691619047619,-31.1009655172414,-29.564375,-25.2945443142857,-32.6441739130435,-19.40225,-45.2828834951456,-44.36884,-38.35990625,-33.5915294117647,-45.9818928571429,-44.4681764705882
"267",-15.9804125,1.3788675,6.45963333333333,-19.0921246153846,12.9404924358974,-20.2870444444445,-18.8190764705882,-16.147162,-22.3770684210526,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-38.5632465753425,-29.0911153846154,-34.919712,-6.80697142857143,-17.6631,-13.75681875,-25.60832,-34.691619047619,-31.1009655172414,-29.564375,-32.0655909090909,-26.9659,-19.40225,-45.2828834951456,-44.36884,-38.35990625,-44.0462,-45.9818928571429,-44.4681764705882
"268",-15.9804125,1.3788675,-15.8054520833333,9.84989316216216,12.9404924358974,1.80806470588235,-25.4957819444444,-16.147162,-22.3770684210526,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-38.5632465753425,-29.0911153846154,-34.919712,-6.80697142857143,-17.6631,-13.75681875,-25.60832,-26.8460320754717,-31.1009655172414,-29.564375,-32.0655909090909,-26.9659,-19.40225,-24.2607586206896,-36.0599791666667,-38.35990625,-18.4450909090909,-45.9818928571429,-44.4681764705882
"269",-15.9804125,16.8993333333333,-23.0321632911393,9.84989316216216,9.00718230769231,1.80806470588235,-25.4957819444444,-16.147162,-22.3770684210526,-19.5061454545455,-30.2684869565217,-30.4578181818182,-28.5253076923077,-38.5632465753425,-29.0911153846154,-28.3465588235294,-6.80697142857143,-17.6631,-41.771358974359,-49.25775,-26.8460320754717,-31.1009655172414,-29.564375,-18.37174,-26.9659,-30.2862941176471,-24.2607586206896,-36.0599791666667,-32.8815555555556,-48.2051063829787,-24.29240625,-44.4681764705882
"270",-15.9804125,16.8993333333333,-23.0321632911393,9.84989316216216,-18.2479347058824,1.80806470588235,-25.4957819444444,-16.147162,-22.3770684210526,-2.18987421052632,-30.2684869565217,-30.4578181818182,-28.5253076923077,-38.5632465753425,-29.0911153846154,-28.3465588235294,-6.80697142857143,-27.1521666666667,-41.771358974359,-25.60832,-26.8460320754717,-31.1009655172414,-29.564375,-18.37174,-26.9659,-30.2862941176471,-24.2607586206896,-36.0599791666667,-32.8815555555556,-48.2051063829787,-24.29240625,-44.4681764705882
"271",-15.9804125,16.8993333333333,-23.0321632911393,9.84989316216216,-18.2479347058824,1.80806470588235,-25.4957819444444,-16.147162,-34.1073970588235,-28.2911428571429,-30.2684869565217,-30.4578181818182,-43.5298148148148,-44.7036666666667,-29.0911153846154,-28.3465588235294,-6.80697142857143,-25.4867263157895,-38.7203391304348,-23.4257645833333,-26.8460320754717,-31.1009655172414,-29.564375,-18.37174,-26.9659,-30.2862941176471,-24.2607586206896,-36.0599791666667,-32.8815555555556,-48.2051063829787,-24.29240625,-44.4681764705882
"272",-15.9804125,1.1415125,-23.0321632911393,-16.9171277777778,-18.2479347058824,1.80806470588235,-25.4957819444444,-16.147162,-34.1073970588235,-28.2911428571429,-30.2684869565217,-30.4578181818182,-43.5298148148148,-44.7036666666667,-29.0911153846154,-28.3465588235294,-6.80697142857143,-2.70332230769231,-45.9677954545455,-41.1429866666667,-46.8198490566038,-40.899313253012,-29.564375,-18.37174,-45.083474137931,-30.2862941176471,-24.2607586206896,-36.0599791666667,-32.8815555555556,-48.2051063829787,-24.29240625,-44.4681764705882
"273",-15.9804125,1.1415125,-23.0321632911393,-16.9171277777778,-18.2479347058824,1.80806470588235,-25.4957819444444,-16.147162,-34.1073970588235,-28.2911428571429,-30.2684869565217,-30.4578181818182,-43.5298148148148,-44.7036666666667,-29.0911153846154,-39.6615142857143,-6.80697142857143,-25.4867263157895,-45.9677954545455,-41.1429866666667,-46.8198490566038,-40.899313253012,-41.5205454545455,-18.37174,-45.083474137931,-30.2862941176471,-41.9257058823529,-36.0599791666667,-32.8815555555556,-48.2051063829787,-24.29240625,-44.4681764705882
"274",-15.9804125,1.1415125,-23.0321632911393,-16.9171277777778,-18.2479347058824,1.80806470588235,-25.4957819444444,-16.147162,-34.1073970588235,-28.2911428571429,-30.2684869565217,-38.7987272727273,-9.9642775,-38.7725,-31.7241578947368,-43.5705416666667,-20.2027142857143,-25.4867263157895,-8.85498510638298,-41.1429866666667,-46.8198490566038,-40.899313253012,-41.5205454545455,-18.37174,-45.083474137931,-30.2862941176471,-24.2607586206896,-36.0599791666667,-32.8815555555556,-48.2051063829787,-24.29240625,-37.40705
"275",-15.9804125,-16.8559333333333,-23.0321632911393,-16.9171277777778,-18.2479347058824,1.80806470588235,-25.4957819444444,-30.2852213114754,-22.3770684210526,-23.0943461538461,-30.2684869565217,-35.7575161290322,-39.9487525773196,-21.45596,-41.0474528301887,-27.2208709677419,-20.2027142857143,-38.6558533333333,-32.4902928571428,-41.1429866666667,-46.8198490566038,-40.899313253012,-41.5205454545455,-18.37174,-45.083474137931,-30.2862941176471,-5.50074727272727,-40.3439411764706,-32.8815555555556,-48.2051063829787,-34.31524,-37.40705
"276",-15.9804125,-22.8918518518519,-23.0321632911393,-16.9171277777778,-18.2479347058824,1.80806470588235,-25.4957819444444,-30.2852213114754,-22.3770684210526,-23.0943461538461,-30.2684869565217,-35.7575161290322,-39.9487525773196,-21.45596,-41.0474528301887,-27.2208709677419,-20.2027142857143,-38.6558533333333,-8.85498510638298,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-30.2862941176471,-5.50074727272727,-40.3439411764706,-34.1208648648649,-33.3564736842105,-34.31524,-37.40705
"277",-15.9804125,-22.8918518518519,-23.0321632911393,-16.9171277777778,-18.2479347058824,10.3536352941176,-25.4957819444444,-30.2852213114754,-22.3770684210526,-23.0943461538461,-21.932425,-35.7575161290322,-39.9487525773196,-30.4953859649123,-41.0474528301887,-27.2208709677419,-20.2027142857143,-38.6558533333333,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-30.2862941176471,-5.50074727272727,-40.3439411764706,-34.1208648648649,-33.3564736842105,-34.31524,-37.40705
"278",-15.9804125,-22.8918518518519,-23.0321632911393,-16.9171277777778,-18.2479347058824,10.3536352941176,-25.4957819444444,-30.2852213114754,-30.6586746031746,-41.4770444444445,-25.6619682539683,-35.7575161290322,-39.9487525773196,-30.4953859649123,-41.0474528301887,-42.68236,-20.2027142857143,-38.6558533333333,-8.85498510638298,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-30.2862941176471,-31.8042916666667,-40.3439411764706,-34.1208648648649,-33.3564736842105,-34.31524,-37.40705
"279",-15.9804125,-22.8918518518519,-23.0321632911393,-16.9171277777778,-18.2479347058824,10.3536352941176,-25.4957819444444,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.7575161290322,-39.9487525773196,-38.7725,-41.0474528301887,-42.68236,-20.2027142857143,-38.6558533333333,-32.4902928571428,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-45.9479583333333,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"280",-15.9804125,-22.8918518518519,-23.0321632911393,-16.9171277777778,-18.2479347058824,10.3536352941176,-25.4957819444444,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.7575161290322,-39.9487525773196,-38.7725,-41.0474528301887,-27.2208709677419,-39.9845,-38.6558533333333,-32.4902928571428,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-45.9479583333333,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"281",-15.9804125,-22.8918518518519,-23.0321632911393,-25.7958082191781,-18.2479347058824,10.3536352941176,-25.4957819444444,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-38.7725,-41.0474528301887,-27.2208709677419,-39.9845,-38.6558533333333,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-40.3439411764706,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"282",-15.9804125,-22.8918518518519,-13.3783307692308,-25.7958082191781,4.70289416666667,10.3536352941176,-29.81832,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-30.4953859649123,-41.0474528301887,-28.3465588235294,-39.9845,-38.6558533333333,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-40.3439411764706,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"283",-15.9804125,-17.320209375,-13.3783307692308,-25.7958082191781,-0.77316,10.3536352941176,-29.81832,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-30.4953859649123,-41.0474528301887,-10.2220843333333,-34.0424444444444,-38.2745142857143,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-45.9479583333333,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"284",-0.742170909090909,-17.320209375,-13.3783307692308,-20.4543871794872,9.90412857142857,-31.8012170212766,-33.8261985815603,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.5712045454546,-47.0225,-38.7725,-41.0474528301887,-25.1503678571429,-40.14340625,-33.3802727272727,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-45.9479583333333,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"285",-0.742170909090909,-17.320209375,-13.3783307692308,-20.4543871794872,9.90412857142857,-31.8012170212766,-33.8261985815603,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.5712045454546,-47.0225,-38.7725,-41.0474528301887,-25.1503678571429,-40.14340625,-33.3802727272727,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-42.5792940594059,-31.8042916666667,-45.9479583333333,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"286",-0.742170909090909,-17.320209375,-23.0321632911393,-20.4543871794872,9.90412857142857,-31.8012170212766,-33.8261985815603,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.5712045454546,-47.0225,-30.4953859649123,-41.0474528301887,0.600716666666666,-20.1977777777778,-16.8195416666667,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-40.3439411764706,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"287",-0.742170909090909,-17.320209375,3.76050647058823,4.34270032258065,0.604304782608696,-37.3158666666667,-29.81832,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-30.4953859649123,-41.0474528301887,-24.8529,-34.0424444444444,-38.2745142857143,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-40.3439411764706,-44.5830294117647,-33.3564736842105,-34.31524,-37.40705
"288",-0.742170909090909,-17.320209375,3.76050647058823,-19.7126571428572,0.604304782608696,-18.4413923076923,11.701933,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-30.4953859649123,-41.0474528301887,-24.8529,-34.0424444444444,-38.2745142857143,-20.3122760869565,-41.1429866666667,-46.8198490566038,-40.899313253012,-27.99905,-18.37174,-45.083474137931,-45.6349882352941,-31.8042916666667,-40.3439411764706,-43.26595,-33.3564736842105,-34.31524,-37.40705
"289",-0.742170909090909,-17.320209375,-23.0321632911393,16.4611373509934,-4.10932066666667,-18.4413923076923,11.701933,-30.2852213114754,-30.6586746031746,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-30.4953859649123,-41.0474528301887,-24.8529,-34.0424444444444,-38.2745142857143,-20.3122760869565,-17.5761111111111,-20.9155555555556,-20.7712222222222,-45.3493009708738,-18.37174,-29.1991571428571,-45.6349882352941,-31.8042916666667,-40.3439411764706,-43.26595,-33.3564736842105,-44.0908571428571,-25.5352166666667
"290",-0.742170909090909,-17.320209375,-1.58710380952381,16.4611373509934,-21.046688372093,-18.4413923076923,11.701933,-13.4134448571429,-19.2643239130435,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-30.4953859649123,-41.0474528301887,-34.1604864864865,-34.0424444444444,-38.2745142857143,-20.3122760869565,-17.5761111111111,-20.9155555555556,-20.7712222222222,-45.3493009708738,-18.37174,-28.5854705882353,-34.0182307692308,-31.8042916666667,-36.2671764705882,-16.0321909090909,-11.3517465,-34.781125,-25.5352166666667
"291",-0.742170909090909,-17.320209375,-1.58710380952381,-16.9159714285714,-21.046688372093,-34.5218148148148,11.701933,-13.4134448571429,-19.2643239130435,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-30.4953859649123,-41.0474528301887,-34.1604864864865,-34.0424444444444,-12.86164375,-20.3122760869565,-17.5761111111111,-20.9155555555556,-20.7712222222222,-45.3493009708738,-18.37174,-29.1991571428571,-45.6349882352941,-31.8042916666667,-40.3439411764706,-44.5830294117647,-33.3564736842105,-44.0908571428571,-25.5352166666667
"292",-0.742170909090909,-17.320209375,-1.58710380952381,-16.9159714285714,-23.5547777777778,-12.0738686666667,11.701933,-13.4134448571429,-19.2643239130435,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-21.45596,-41.0474528301887,-34.1604864864865,-34.0424444444444,-12.86164375,-20.3122760869565,-19.3905984375,-20.9155555555556,-20.7712222222222,-26.0919166666667,-18.37174,-29.1991571428571,-45.6349882352941,-31.8042916666667,-40.3439411764706,-44.5830294117647,-33.3564736842105,-44.0908571428571,-25.5352166666667
"293",-0.742170909090909,-17.320209375,-1.58710380952381,-16.9159714285714,-18.2479347058824,11.6461211538462,-5.016722,-13.4134448571429,-19.2643239130435,-41.4770444444445,-36.1648169014085,-35.7575161290322,-47.0225,-20.856087012987,-41.0474528301887,-27.8950583333333,-39.9845,-42.291375,-41.4185,-14.2163387096774,-13.812355,-19.4504604166667,-36.571,-41.0044193548387,-16.2782958333333,-45.6349882352941,-30.9662830188679,-33.0321475409836,-33.7354888888889,-31.6694411764706,-32.3564736842105,-25.5352166666667
